# 
# Network 'tanh0' prediction results.  R2 = 6.094099e-01
# 
#      True              Prediction
-1.2636476800e-01  |  +8.5147562024e+00
-7.1833594225e+00  |  -8.6510093643e+00
+5.0368112118e+00  |  +7.6324722192e+00
-2.7061965587e+00  |  +7.5016236224e-01
-5.0181452203e+00  |  -3.5217329099e+00
-2.8559477092e+00  |  -6.8161651985e+00
+1.3588668188e+00  |  -4.2201545647e+00
+2.9008849702e+00  |  +6.7079391534e+00
-1.0421707082e+00  |  +3.9151672284e-02
+1.7375877623e+00  |  +3.2216853165e+00
+1.0872129265e+00  |  +3.3648828715e+00
-1.2228409114e+00  |  -2.1973360702e+00
+6.1982806547e+00  |  +5.6804486664e+00
-1.2805087195e+00  |  -1.4323060827e+00
+6.6053233975e+00  |  +4.0144533385e+00
-4.4896960779e+00  |  -2.8854526625e+00
-1.6942768672e+00  |  +5.1127235444e+00
-5.1073081616e+00  |  -6.9233719525e+00
-3.0919362258e+00  |  -6.0648996042e+00
+4.5188932301e+00  |  +6.1643057852e+00
-1.0690361966e+01  |  -1.0308441376e+01
-8.5046806403e+00  |  -6.8299499278e+00
-1.3863795935e+00  |  -1.4074393930e+00
-8.0626177785e+00  |  -8.5680462186e+00
+2.9339047274e+00  |  -8.5539119175e-01
-8.4853954460e+00  |  -7.7744262899e+00
+1.0177346011e+01  |  +1.1069901039e+01
+1.1641806701e+00  |  +1.5689116158e+00
-8.7459105872e+00  |  -2.6743049482e+00
-1.0567304183e+01  |  -1.1706117808e+01
-3.0380646634e+00  |  -5.7052545215e-01
+2.7847779436e+00  |  -4.7401758887e-01
+1.0131422136e+00  |  +2.3839762520e+00
-1.2854976582e+00  |  +1.1205310861e+00
+6.4354431813e+00  |  +4.3453338061e+00
-1.3238085833e+01  |  -9.1614664296e+00
-1.1857932027e+00  |  +2.6473943979e-01
-2.6199180088e+00  |  -1.1500423815e+00
-1.1181431188e+01  |  -1.0417158994e+01
-1.5621234129e+01  |  -1.8109310849e+01
+7.0801196062e+00  |  +1.2208117218e+01
+5.3482775768e+00  |  +1.0899559216e+01
-2.2156698014e+00  |  -2.5496216996e+00
+5.5289590151e+00  |  +1.8673459242e+00
-1.3830708585e+00  |  +1.4811489662e+00
-8.8097326418e+00  |  -1.6688772119e+01
+1.7060418642e+00  |  +1.7527634751e+00
-8.5135995691e-01  |  -8.2343671090e-01
-3.9830303751e+00  |  -7.3506770734e+00
-4.6847411263e+00  |  -6.3358032048e+00
-7.8645347021e+00  |  -5.9408574374e+00
-1.6978901255e+00  |  -5.1771293783e+00
+1.4246595758e+00  |  +3.8260227317e+00
-9.8889804039e+00  |  -1.1799231563e+01
+9.7499183320e+00  |  +3.0179800788e+00
-5.7199409600e+00  |  -1.6192071495e+00
-1.1024950047e+01  |  -1.1909636594e+01
-1.4259243044e-01  |  -3.4767384169e+00
+1.0557265620e+01  |  +1.0691406651e+01
+4.1937104976e+00  |  +4.1112618562e+00
-5.8116683718e+00  |  -8.3242771793e-01
+1.5819914532e+01  |  +1.4655630061e+01
+1.6246890331e+01  |  +9.0382492616e+00
-4.5930459872e+00  |  -4.7490855811e+00
+1.0382757299e+01  |  +9.2793413244e+00
-9.5085437685e+00  |  -2.6676018181e-01
+7.6357946707e+00  |  +9.1240725976e+00
-1.2755442658e+01  |  -1.7693724560e+01
-9.3795263865e+00  |  -4.4243114123e+00
+1.7707786685e+00  |  -2.5844869008e+00
+1.6903802295e+00  |  -4.7075670232e+00
+1.5862021479e+00  |  +1.1471367718e+00
+3.6548571513e+00  |  -2.1383822511e-01
+3.2587463109e+00  |  -2.2732210089e+00
-1.0543367406e+00  |  +9.0004255897e-01
+1.3311280842e+01  |  +1.3088441206e+01
+1.0880466106e+01  |  +1.0346914489e+01
-2.2979291103e+00  |  -2.2079473036e+00
-2.2381456898e+00  |  -1.4653683270e+00
+8.0759084229e-02  |  +4.0022676910e+00
+5.2300239308e+00  |  +4.2707682694e+00
+4.4235997050e+00  |  +2.6755136354e+00
-9.7156413251e+00  |  -1.5720911555e+01
+1.3750348709e+00  |  -1.2721186299e+00
+2.9564457869e+00  |  +5.4938689922e+00
+2.0251227459e+00  |  +3.1853800290e+00
-6.1550457107e+00  |  -1.0480363600e+00
-3.4028486177e+00  |  -1.1216513857e+00
+4.7787092702e+00  |  -6.4200709304e-01
+2.7347041505e+00  |  -1.6552043207e+00
-5.3718372854e+00  |  -2.0948841244e+00
-3.0004005072e+00  |  -3.3574479526e+00
+1.2109912451e+01  |  +7.5647199955e+00
+1.1750790133e+01  |  +5.6564612500e+00
+4.9973738882e+00  |  +1.0640390000e+01
+2.7097694729e+00  |  +3.2174912557e+00
+4.2074591177e+00  |  +2.9556762080e+00
+2.0227556471e+00  |  +6.3851824924e-01
+2.3319942757e+00  |  -1.2267684564e+00
+6.4347600661e+00  |  +4.4587681763e+00
-1.4206147650e+01  |  -1.1134332569e+01
+8.5273600100e+00  |  -6.1141294773e+00
+3.9187059312e+00  |  -5.7820355448e+00
-3.6449420178e+00  |  -2.1312079071e+00
-9.5507924874e+00  |  -9.0865633706e+00
+2.4149181420e+00  |  -5.6592947229e+00
+7.2875488330e+00  |  +1.8116546556e+00
-3.0765566441e+00  |  -3.5165225864e+00
+1.5785725745e+01  |  +2.0740315746e+01
+4.5715503782e+00  |  +4.4640697353e+00
+1.4011703275e+01  |  +7.5160680303e+00
+1.2672724158e+01  |  +1.0609154818e+01
+1.6113251984e+00  |  +9.5680305307e+00
+3.6047506381e-01  |  -2.6468726347e+00
-4.7763760144e+00  |  -8.4563262552e+00
+2.2350656441e+00  |  -1.5131512550e-01
+1.6984561373e+00  |  +3.6496172379e+00
+6.8516763750e+00  |  -3.2557222481e+00
+6.8846664896e+00  |  +2.7117005597e+00
-4.6299005654e+00  |  -2.5689598450e-01
-1.0756272444e+00  |  -5.6290712316e-01
-8.4320709206e+00  |  +2.8438546855e+00
+5.4479179224e+00  |  +4.2103158597e+00
+1.9281837347e+00  |  +6.2790941612e+00
-6.1726875638e-01  |  -7.1873195839e+00
+7.1914909501e+00  |  +1.0133205783e+01
+5.9688856763e+00  |  +5.7613398956e+00
-7.6180658653e+00  |  -3.2743715653e+00
+8.1635868452e-01  |  +1.7582788803e+00
+3.5628624067e+00  |  +5.9174364345e+00
-9.1957829424e+00  |  -3.6948785092e+00
+4.7230355717e+00  |  +1.4602033860e+00
-8.3585553322e-01  |  +8.6414128841e-01
+4.1157007023e+00  |  +1.0454931013e+01
-1.2676806793e+00  |  -1.1797617870e+00
-3.1663303109e+00  |  -2.7280185131e+00
-7.8529375842e+00  |  -5.2828530984e+00
-2.5898404108e-01  |  +1.7148016611e+00
+1.5140385899e+00  |  +1.4237350700e+00
-5.0323659166e+00  |  -5.3345235211e+00
-3.8634275224e+00  |  -3.2396688453e+00
-2.3651110401e+00  |  -8.7051779987e+00
+4.6567828243e+00  |  +3.9745832497e+00
-3.8364390164e+00  |  +3.7867665346e+00
-4.3717755044e+00  |  -1.1247117318e+01
-6.8036555318e-01  |  +2.2347413250e+00
+1.5481648954e+00  |  +3.6203765272e-01
+1.0369513485e+00  |  +1.2447461352e+01
-1.0495044497e+01  |  -7.6141573663e+00
+6.7092893329e-01  |  -8.7260499066e-01
+2.4870107693e+00  |  +6.2621103377e+00
-3.6965213810e+00  |  +3.0707751549e-01
+3.3622705377e+00  |  -1.1517004431e+00
-4.5577563584e+00  |  -1.0732541131e+01
+4.7199527736e+00  |  +5.0847171459e+00
-9.8423550436e+00  |  -1.0457669910e+01
+1.6958698267e-01  |  +1.6293540472e+00
-7.4023006386e+00  |  -8.6937608930e-01
-4.8923870451e+00  |  -1.7567761415e+00
+7.6285668903e+00  |  +5.5783497084e+00
+1.5589535303e+01  |  +1.6548795640e+01
-6.2507004896e+00  |  -4.5912103933e+00
-4.2967594437e+00  |  +2.0225996894e+00
-1.5418566530e+00  |  -7.5466709084e+00
-3.7859251549e+00  |  -2.0433727074e+00
+1.1561299603e+00  |  +4.2096917784e+00
+8.7511804214e+00  |  +9.0777142009e+00
+8.3669757237e+00  |  +2.1447803656e+00
-5.1209457857e+00  |  -9.3004041466e+00
+7.2946504753e+00  |  +1.6618245743e+00
+1.6048498410e+01  |  +1.4997780601e+01
+3.7989281459e+00  |  +4.4653484081e+00
-8.9471951836e+00  |  -8.3568288608e+00
+1.5386360747e+00  |  +4.3907997478e+00
-4.8566417419e+00  |  -6.4992962093e+00
+1.6874463856e+00  |  +2.0160501180e+00
+1.0295374551e+01  |  +7.2390074162e+00
+4.3692282322e+00  |  +7.3563905082e+00
+4.6781757975e+00  |  -6.0750838357e+00
-9.1451502403e+00  |  -7.7301512245e+00
+5.0316792522e+00  |  +1.7990587541e+00
+1.8686925476e+01  |  +2.0333201765e+01
-7.0285480594e+00  |  -1.0160332608e+01
-9.7132943535e+00  |  -6.5923325535e+00
+2.0880322309e+00  |  -4.2421725271e+00
-5.9540938112e+00  |  -5.0553248565e+00
+1.2863912175e+01  |  +1.2795703538e+01
+5.2808299954e+00  |  +5.1993280322e+00
+3.4700928774e-01  |  -8.4813355336e-01
+8.7791538340e+00  |  +1.2824992713e+01
-2.3290989808e+00  |  +3.2498713268e-01
-7.2495666378e+00  |  -5.1955621866e+00
+4.9012153264e+00  |  +3.0254651975e+00
+9.0641496664e-01  |  -2.2562367789e+00
-3.1942454243e+00  |  -3.9971692615e+00
-4.7174008061e+00  |  -1.0492278989e+01
-2.4746444426e+00  |  -7.4323893490e+00
-1.8661515762e-01  |  +4.1138816021e+00
-2.2765744746e+00  |  -4.9784865922e+00
-6.4637920834e+00  |  +4.0310634971e-01
+7.2216097847e+00  |  +1.1689799389e+01
-3.3288904098e+00  |  -8.6478533544e+00
+3.0547310065e-01  |  +4.6958544037e+00
+7.5325810446e+00  |  +7.6805460731e+00
+8.4228696906e+00  |  +4.4706372464e+00
-3.4098706433e+00  |  +5.6521966465e-01
-1.6607716902e+01  |  -1.7821709259e+01
+1.4055269058e+00  |  +2.0956248365e+00
+1.5848871347e+00  |  -5.1035380867e+00
-2.5038550265e+00  |  -7.4867238081e+00
-1.2848571320e+01  |  -1.3338393431e+01
+1.1484841988e+01  |  +1.3783230203e+01
-9.8505796155e-01  |  -9.4992773308e+00
+1.1183549507e+00  |  +1.7830408856e+00
+6.2504791931e+00  |  +8.9024816263e+00
+9.3549000491e+00  |  +1.0150801617e+01
+2.7681360714e+00  |  +3.6743528981e+00
-6.2653969816e-01  |  -4.7827758339e-01
+8.9303889067e-01  |  +3.6811548684e+00
-3.3653819432e+00  |  -1.2908014727e+00
-4.6335432229e+00  |  -3.3158082021e+00
-8.5256194152e+00  |  -9.8053754324e+00
-9.9697367042e+00  |  -1.2567224929e+01
+2.3149939715e+00  |  +6.2036868343e+00
+3.9735826090e-01  |  -7.9389823879e+00
+1.8415263191e+00  |  +8.6220269929e+00
+4.4746832515e+00  |  +7.1379281960e+00
-1.7480255936e+00  |  -7.4909092165e+00
+7.8079580138e+00  |  +3.0298871195e+00
+1.5293424574e+00  |  +3.0748612988e+00
-8.6601562681e+00  |  -1.3193906964e+01
-2.0030422677e+00  |  -4.1046995575e+00
-7.7443277552e+00  |  -7.3874626810e+00
-7.5528075221e+00  |  -6.7816623047e+00
-4.1206190499e+00  |  +2.3530606273e+00
-1.5429954842e+01  |  -1.1223669466e+01
-9.6384552404e-01  |  -4.2357510577e+00
-3.6127452000e+00  |  -3.1936228570e+00
-2.5439927978e+00  |  -5.7965528871e+00
-8.0864487392e+00  |  -6.1255253138e+00
+5.6598222322e+00  |  +3.2032901820e+00
+6.5839304535e-01  |  +2.8933311974e+00
-2.6890124008e+00  |  -4.3529068562e+00
+8.0670515255e+00  |  +7.4561641095e+00
+5.9938575038e+00  |  +9.4175958205e+00
+3.0408837502e+00  |  -3.5565809917e+00
-9.2387449112e+00  |  -2.8410840617e+00
+1.8592742523e+00  |  -3.2802442470e+00
+9.8093517571e+00  |  +5.4003226064e+00
-4.2962462260e+00  |  -5.3022443510e+00
-9.8446953338e+00  |  -1.2278106065e+01
-3.1516581232e+00  |  -1.1631477665e+01
-1.5557622316e+01  |  -9.9049193133e+00
-1.5463996340e+01  |  -1.2352638706e+01
+1.0828700226e+01  |  +9.7265590893e+00
-6.1266190626e+00  |  +1.1723194720e-02
-2.9855918703e+00  |  +2.8569620243e-01
-1.0066395472e+01  |  -8.6545372397e+00
+6.1178371944e+00  |  +6.2444722841e+00
+8.6764548479e-01  |  -2.1871768994e+00
-2.5861905706e+00  |  -3.3724551478e+00
+2.0216377629e-01  |  -2.4111616453e+00
+3.1657119209e+00  |  +6.1737983628e+00
-1.6863841933e+00  |  -1.6866200621e+00
+3.7659425320e-01  |  -1.3039950455e+00
+4.0719787215e+00  |  +4.0890725499e+00
+6.2864479665e+00  |  +6.2778684777e+00
-9.9875603622e+00  |  -8.5791652204e+00
-7.8827162604e+00  |  -9.3710748233e+00
+1.8490684425e+00  |  +1.5991111807e+00
+8.2780948373e+00  |  +2.9518722641e+00
-5.6019375508e+00  |  -5.6154684996e+00
+1.2947603723e+01  |  +6.2768925032e+00
-8.4262868975e-01  |  -4.7075853914e-01
+6.2498921154e+00  |  +1.0776596699e+01
+1.2528453944e+00  |  -1.8514288959e+00
-7.4960935116e+00  |  -1.6294643419e+00
-3.9765290817e+00  |  -8.6491480262e+00
+7.0004162967e+00  |  +4.3676992454e+00
-6.2357875080e-01  |  -4.0450979558e+00
-7.1954987989e-01  |  -7.1862031115e+00
-1.0376664432e-01  |  -3.2027310914e+00
+8.9350728017e+00  |  +1.5654448722e+01
-1.0925241782e+01  |  -1.0883436934e+01
-5.5322753857e-01  |  +6.3772423362e-01
-9.3447414235e+00  |  -7.5129566532e+00
-7.3795194365e+00  |  -5.5762039034e+00
-1.1293966089e+00  |  -4.3898945541e+00
+2.3275266798e+00  |  +1.1075010483e+00
-1.7407564576e+00  |  -6.0059522375e+00
+5.0807636443e+00  |  +8.2919485280e+00
+6.7462123909e-01  |  -3.6791849983e+00
-1.3682632951e-01  |  -2.2616877933e+00
+1.9640717209e+00  |  +7.8619313869e+00
+1.2355507126e+00  |  -2.3708012177e+00
-3.7113966436e+00  |  -6.7126138394e+00
-9.1439774330e-01  |  -2.9794854455e+00
-4.9646295959e+00  |  -4.5826931634e+00
+2.5643116250e+00  |  -2.0292150309e+00
-3.9353887481e+00  |  -8.5828140485e+00
-6.9044579909e+00  |  -4.5557544576e+00
+3.9596170304e+00  |  +2.2034954848e+00
+6.2019071862e+00  |  +5.8505475374e+00
+4.5508702168e+00  |  +4.3970498779e+00
-7.3312994130e+00  |  -7.1991116448e+00
-1.7214095918e+00  |  -6.7925109747e-01
+2.4906205887e+00  |  +2.2575557982e+00
+2.2066518248e+00  |  +2.4497473530e+00
+4.0500094838e+00  |  -1.4936632751e+00
+1.8238941267e+00  |  +5.5215868317e+00
+1.3540771717e+00  |  -1.6008307107e+00
-8.8464744333e+00  |  -6.2372791874e+00
-1.7801033254e+00  |  -1.0218515231e-01
+9.3107613151e+00  |  +6.9968766285e+00
-1.3038851626e-01  |  +2.0908713909e+00
-1.4718887732e+00  |  -9.6134771249e-01
-9.3934591077e+00  |  -6.5536236944e+00
+7.3038895054e+00  |  +9.2535625815e+00
-1.7729617098e+00  |  -1.4137444122e+00
-9.3016120082e+00  |  -9.9921666503e+00
-7.6044815414e+00  |  -9.4697103248e+00
+7.0151467597e+00  |  +8.8326796438e+00
+3.9817539872e+00  |  +3.1599769735e+00
+1.1768156498e+00  |  +2.9304518431e-01
+3.9395649249e-01  |  +8.6386185540e+00
+4.6193053422e+00  |  +7.7492978716e-01
+9.8144250326e+00  |  +7.2382822869e+00
-6.2885639086e-01  |  +1.7673510757e+00
+2.5062678600e+00  |  +7.4542511024e+00
-1.5679866384e+01  |  -1.8424725365e+01
-3.6746164646e+00  |  -5.4291578256e+00
+1.5698820773e+00  |  +3.5214646959e+00
+3.0226932793e+00  |  +9.4348279418e+00
+1.2343513296e+00  |  -9.6354922747e-01
-1.7054004348e-01  |  +8.4140891510e+00
-5.2546249521e+00  |  -2.6857642358e+00
+1.9608883883e+00  |  +9.4138743349e-01
-2.5029035963e+00  |  -1.8004953590e+00
-7.9626317403e+00  |  -1.1552473399e+01
+2.0108487960e+00  |  +2.5675951543e+00
+6.0032519149e+00  |  +4.8640365187e+00
-9.2763618295e+00  |  -3.0174034793e+00
-7.3600707979e+00  |  -4.8619508118e+00
-9.1034650738e-01  |  -1.9186067755e+00
+2.4105339208e+00  |  -1.2240870465e+00
+5.8998243389e+00  |  +5.4910580191e+00
+5.2903457633e+00  |  -4.8833420799e+00
-2.7213680685e+00  |  +4.2216138792e-01
-7.9839616972e-01  |  -1.9658123873e+00
+2.4665425478e+00  |  +5.1462176102e+00
-2.5709297873e+00  |  -2.4515099823e+00
-8.5904276993e-01  |  -3.1950577604e+00
+7.7105564407e+00  |  +2.8485339572e+00
-3.3999816545e+00  |  -2.1376294386e+00
-2.8359378984e-01  |  -5.5929007209e+00
-5.7733351175e+00  |  -3.8510898978e+00
+9.5680806326e+00  |  +1.0861145008e+01
-1.4122703584e+00  |  -3.2174429334e+00
+1.3634314707e+00  |  +3.8612863491e+00
-3.0295695074e+00  |  +5.7206127781e+00
-4.6885311448e+00  |  -8.2957144227e-01
-1.6982626411e+00  |  +2.8409471808e+00
+8.3588052904e+00  |  +9.7423111127e+00
+7.7282368349e+00  |  +1.5446802250e+00
-5.1264301532e+00  |  -3.3150178339e-02
+2.5443855827e+00  |  +5.6153376699e+00
-6.3521216808e+00  |  -4.4922164008e+00
-5.5527501942e+00  |  +3.1471302103e+00
-1.0118670092e+01  |  -1.5318423449e+01
+1.2871281413e+01  |  +1.2024363151e+01
-1.9267205788e+00  |  +8.1844309704e-01
-2.0428182311e+00  |  -2.5306192236e+00
+3.3283462576e+00  |  +7.3421018682e-01
-4.5798366158e+00  |  -4.2792143201e+00
-8.1268227607e+00  |  -8.6068187314e+00
-1.5670857024e+00  |  -2.9234816619e+00
+9.5226487620e-01  |  -6.2234539510e-01
+7.7079850681e+00  |  -9.0276140845e-02
+5.8277198203e-01  |  +5.2749536625e+00
-6.9165981245e+00  |  -6.4401516898e+00
-8.4305290670e+00  |  +3.8899003927e+00
-5.0482546181e+00  |  -2.0821239481e+00
-4.2475642343e+00  |  -7.2429422614e+00
+1.7032670446e+00  |  +1.4485230452e+00
-1.1909644450e+01  |  -1.1727781151e+01
-1.7342428324e-02  |  -6.1647624953e+00
+2.2151134491e+00  |  -6.1415145138e+00
-4.4544921401e+00  |  -1.3694760052e+01
+1.0005497983e+00  |  +2.2674878010e+00
+6.3909378839e+00  |  +8.1106952316e+00
+3.5939037292e+00  |  +9.3402561119e+00
+1.7431883999e+00  |  +2.2774462686e-01
+4.5601599758e+00  |  +9.0396482903e+00
-3.3846181743e+00  |  -5.4767038302e+00
+1.6242106312e+00  |  +4.4403704237e-01
-2.9596475975e+00  |  -2.0359571944e+00
-7.6969140013e+00  |  -5.3219370080e+00
+8.1443604744e+00  |  +1.1517168101e+01
+1.8460476379e+00  |  +1.1943395581e+00
-3.1225660293e+00  |  -3.3574192493e+00
-3.1703328932e+00  |  -2.5294936954e+00
+3.6482299224e+00  |  +2.5001859700e+00
+6.6621009803e-01  |  +3.4779203946e+00
+8.6477347885e+00  |  +8.9572523937e+00
+2.7607625184e+00  |  -2.2713277456e+00
+1.4339214154e+01  |  +1.1276920891e+01
+3.8817341312e+00  |  +1.8943785604e+00
+4.3585725022e+00  |  +2.7455323230e+00
+1.0912969125e+00  |  -4.7744596742e+00
-4.6678268947e+00  |  -5.8202766884e+00
-1.9582381728e+00  |  +6.0046230322e+00
+5.1010100629e+00  |  +3.8748033573e+00
+1.4876199077e+00  |  +2.6741921826e+00
+4.6007974468e+00  |  +8.9805774715e+00
+2.9945568037e+00  |  +7.0609257631e+00
+7.6749024559e+00  |  +1.0160082085e+01
+8.2182506243e+00  |  +5.5084230227e-01
+9.4131269197e+00  |  +4.5089401233e+00
-3.9150994113e+00  |  -5.4631885473e+00
+1.7550602848e+01  |  +1.0581735298e+01
+6.5299779569e+00  |  -2.5109059414e+00
+8.8668824889e-01  |  +2.9884159979e+00
+5.8447691217e+00  |  +5.8790823052e+00
+5.3902968742e+00  |  -3.9623505251e+00
+2.6439148717e+00  |  -6.1795794534e-01
+8.7084518526e-01  |  +4.0632984208e+00
-2.8302169915e+00  |  -9.3506570681e+00
+6.7432032762e+00  |  +1.8971801511e+00
+4.1569472519e+00  |  -2.0405991265e+00
-2.1502256004e+00  |  -1.4577617160e+01
