# 
# Network 'logit0' prediction results.  R2 = 6.727519e-01
# 
#      True              Prediction
-3.8311170826e+00  |  -1.5876177965e+00
-8.8279345856e+00  |  -8.3947406741e+00
+1.3106787449e+00  |  +9.7140862572e+00
-3.8303540811e+00  |  -2.6686061624e+00
-1.4135875575e-01  |  +2.9924966912e+00
+3.0942578285e+00  |  +1.0623565615e+00
+1.5819914532e+01  |  +8.0257678469e+00
+3.4100620213e+00  |  +3.3181352983e+00
-1.9755306010e+00  |  +7.2263911644e-02
+5.2758365313e-01  |  +1.0702999390e+00
+3.1424418832e+00  |  +3.8156226411e-01
+2.3926466314e+00  |  +5.1675512217e+00
-9.3694225058e+00  |  -7.1762330144e+00
-2.7736070449e+00  |  -9.5880591973e+00
-3.9968675000e+00  |  -6.0579190064e+00
-3.1393684549e+00  |  -3.2543510522e+00
+5.8569605330e+00  |  +1.1773395302e+00
+1.6732865681e+00  |  +2.0614998931e+00
+2.8813986329e+00  |  +7.1574444537e-01
+3.9572584286e+00  |  +1.9112775893e+00
+5.9409264009e+00  |  +2.2014371190e+00
-8.5712795677e+00  |  -5.2791872625e+00
-1.8451403479e+00  |  -2.8504145507e+00
+4.6628254306e+00  |  -1.6726295795e+00
+4.8495428940e+00  |  +1.1330992301e+01
-5.6264935147e+00  |  -6.5329293670e+00
-5.3190136055e+00  |  -4.3300089637e+00
-2.6660968768e+00  |  -5.1691752439e+00
+1.1073621714e+01  |  +5.5852564405e+00
-4.6835515980e-01  |  +4.6379590758e+00
+5.4332384725e-01  |  +2.5552331720e+00
+2.9564457869e+00  |  +2.7210346123e+00
-6.4219278472e+00  |  -8.7931304014e+00
+8.6958763520e+00  |  +5.6930898757e+00
+4.0465620839e+00  |  +8.1071220973e+00
-8.1274159185e+00  |  -4.6381437219e+00
-1.7871504879e+00  |  -1.7789478464e-01
+6.6929098027e+00  |  +1.1907927914e+01
-1.8368042734e+01  |  -9.9029693056e+00
-4.1217557217e+00  |  -2.2310548456e-01
+1.1867264932e+01  |  +6.9363657681e+00
-1.3829244223e+01  |  -1.5225302967e+01
+4.9434133649e+00  |  +3.4316990337e+00
-6.2036635399e+00  |  -7.7232437439e+00
-9.4157635321e+00  |  -6.1414861547e+00
+1.3600765356e+00  |  +6.5330423409e-01
-8.7109168302e-01  |  +7.5386810746e-01
-8.6601562681e+00  |  -1.3660417009e+01
+6.1992514799e-02  |  +1.1218556021e+00
+2.7125565229e+00  |  -1.9741627930e+00
+1.0628576421e+01  |  +5.7925971949e+00
+3.5671191710e+00  |  +2.9125695704e+00
-1.4259243044e-01  |  -1.2937823959e+00
+2.0124405962e-01  |  +1.5944633907e+00
-8.9009552346e-01  |  -8.2984995150e+00
+2.7251280228e+00  |  +1.6302178434e+00
-8.6277194502e+00  |  -7.8525843763e+00
+9.1953376138e+00  |  +8.6261748933e+00
-2.0823897440e+00  |  -7.1595585666e+00
-3.9193144738e+00  |  -1.6125788161e+00
+9.1690640085e+00  |  +3.3515906539e+00
-6.4122029290e+00  |  -7.1404712641e+00
-1.0126126017e+00  |  -1.1749782098e+00
+4.1653560967e+00  |  +1.9541281015e+00
+9.6457049648e+00  |  +4.5439068263e+00
-1.7711709738e+00  |  -4.3527019645e+00
-1.3929555303e+01  |  -9.5413881807e+00
+9.8198419840e+00  |  +6.4454106758e+00
-1.8960848664e+00  |  -1.5825163107e+00
+5.3308827596e-01  |  -2.5739179291e+00
-2.6043295709e+00  |  -9.0055852155e+00
+1.7759513761e+00  |  +4.5720843636e+00
+4.1889143341e+00  |  +6.6440479813e+00
-4.9926080300e+00  |  -3.6195508162e+00
-9.5085437685e+00  |  -3.6671191876e+00
+6.3067294891e+00  |  +4.0205353950e+00
+1.8422318382e+00  |  +2.1249562553e+00
-5.7235381874e+00  |  -7.7151595953e+00
-2.7988490512e+00  |  -6.7277830104e+00
+1.0468420534e+01  |  +9.1472904339e+00
-3.4098706433e+00  |  +8.4126604603e-01
+6.6766065948e+00  |  +1.2750975222e+00
+1.8482389662e+00  |  +5.0060542752e+00
-9.7008010813e+00  |  -4.3779988686e+00
+4.7345537901e+00  |  +5.4023358803e+00
-2.4821573884e+00  |  -2.8217720919e+00
+3.4700928774e-01  |  +1.2772992835e+00
+2.0108487960e+00  |  +2.7364461888e+00
+1.4512770565e+00  |  -2.5189129661e+00
+1.5321553446e+01  |  +1.2604065006e+01
-2.2920452869e+00  |  -5.6601901057e+00
-1.2805087195e+00  |  -2.8617963418e+00
-3.3356888872e+00  |  -5.0846028046e-01
+1.1081738819e+01  |  +5.2794605742e+00
-3.7376079650e+00  |  -7.8891780449e+00
-2.8090631703e+00  |  -2.3006977745e+00
-8.3820977955e+00  |  -6.0123794446e+00
-4.4267454807e+00  |  -3.8939912113e+00
-1.0869032002e+00  |  +3.4117171259e+00
+6.7092893329e-01  |  +3.0748497347e-01
+1.4799939440e+00  |  +2.5627395128e+00
+4.1157007023e+00  |  +9.2365809431e+00
+6.9229567732e+00  |  +1.0533149005e+00
-3.0278055665e+00  |  -7.1126446892e+00
+4.7914918114e+00  |  +4.8075241326e+00
-7.6844591285e+00  |  -4.9747754839e-02
+4.3747635267e+00  |  +1.0456018440e+00
+9.7630292913e+00  |  +3.1099462831e+00
-6.4124629278e+00  |  -7.1111484714e+00
-2.3064916854e+00  |  +3.0807188392e+00
+8.4069145601e+00  |  +9.5471185733e+00
-5.7557577128e-01  |  +2.4301447447e+00
+1.5014059857e-01  |  +1.2367058185e+00
-4.7853130710e+00  |  -2.6039761810e+00
+3.3364849499e+00  |  +9.4378326771e+00
-2.7206027250e+00  |  -2.3660858229e+00
-2.4655693784e+00  |  +2.9575756535e+00
+1.4341370913e+01  |  +1.0101352429e+01
+9.2510470918e+00  |  +9.9533203191e+00
-6.4678716783e+00  |  -2.7019637793e+00
-1.0999153184e+00  |  -1.2705123123e+00
-1.1968103137e+01  |  -8.8448526548e+00
+3.6238594936e+00  |  -9.9594213168e-01
-6.9938577086e+00  |  -1.7619979928e+00
+6.9219677107e+00  |  +1.4178161232e+01
-2.3075809391e+00  |  -1.1261950522e+00
-1.6547521850e+00  |  -2.4231859360e+00
-1.5031459797e-01  |  -5.7352289115e-02
-1.1388993070e+00  |  -3.7445143155e+00
+2.9177901436e+00  |  +3.9883600645e-01
-2.6972331466e+00  |  +1.5441027792e+00
+1.1489836600e+01  |  +1.2814903585e+01
+4.4737882614e+00  |  +6.0136710956e+00
+4.8834704344e+00  |  +2.7713481257e+00
+7.4786573399e+00  |  +4.6214194960e+00
-1.4406565065e+01  |  -1.0076282846e+01
-1.0756272444e+00  |  +6.7198022693e-01
-1.6002625272e-01  |  -2.3869482439e+00
-2.2743963636e+00  |  -4.0621169295e+00
-4.6683029766e+00  |  -8.6776324458e+00
+4.7906144769e+00  |  +5.7443324134e+00
+2.9191696717e+00  |  +5.6136710091e+00
-5.9546813368e+00  |  -3.2769266575e+00
+6.9716096673e+00  |  +3.5367193468e+00
-1.0994472492e+01  |  -9.2135808033e+00
-1.3625541185e+01  |  -1.3979696488e+01
-1.4845949686e+00  |  -2.4616455928e+00
+3.8872576752e+00  |  +2.0905388810e+00
+7.8052251580e-01  |  -2.6250486880e-01
-3.3427001032e+00  |  -1.8871540361e-01
-2.7627012076e+00  |  -5.3913645624e+00
+1.3892249433e+01  |  +1.5331717767e+01
-5.8886070144e+00  |  -7.2922539706e+00
+6.7107548397e+00  |  +6.8034654043e+00
+1.5152953872e+01  |  +1.1214827311e+01
+1.5247254915e+00  |  -1.1545127109e+00
-5.2759154727e-01  |  +7.5494340434e+00
+1.3104686140e+01  |  +7.2676162736e+00
+2.0886641801e+00  |  +6.9928824247e+00
+1.6469239333e+00  |  -4.3806161850e+00
+2.6773051324e+00  |  +4.4264731240e+00
+1.7913793993e-01  |  -8.6060668484e-01
-6.7057991580e+00  |  -8.5174745017e+00
+2.5116622754e+00  |  -1.2171608294e+00
-4.8812734096e+00  |  -1.5031863467e+00
-2.8095218015e+00  |  -1.3151782975e+00
+9.4455145072e+00  |  +9.0112714278e+00
-4.4258647426e-01  |  +1.0706472398e+00
-1.7886223565e+00  |  -4.4021716393e+00
+1.1121602153e+00  |  -4.3119295595e+00
+9.4655577108e+00  |  +9.0006729531e+00
-1.6979515722e+00  |  -8.0128864951e+00
+1.1015000777e+01  |  +6.6963032118e+00
-5.7733351175e+00  |  -1.3696331112e+00
+1.8735078728e+00  |  -1.1301660489e-02
+1.0023111018e+00  |  +3.4762059912e+00
-9.7227615431e+00  |  -7.1063424504e+00
+6.1682179010e+00  |  +1.0000997506e+01
-4.6058539016e-01  |  -8.5461043137e+00
-8.0811892999e-01  |  +9.0179047718e-01
-1.5376263372e+01  |  -8.0108780131e+00
+5.6315578971e+00  |  +1.2729895571e+01
-5.7575993379e+00  |  -3.8701057860e+00
-2.7876519687e-01  |  +3.5468833977e-01
+4.4870567418e+00  |  +5.3812668234e+00
-6.5558180620e-01  |  +1.4313211322e+00
+3.0408837502e+00  |  -2.4995350362e+00
-4.5832451547e+00  |  -3.9149160658e+00
+1.0448019900e+01  |  +7.5053905343e+00
+1.4967364591e+00  |  +5.8505569063e+00
+7.9102476568e+00  |  +7.4809670603e+00
-4.7072258487e+00  |  -2.4317300465e+00
+1.4615331992e+01  |  +6.4139982045e+00
-7.6180658653e+00  |  -8.0115385099e+00
+5.2142121960e-01  |  +1.2136778858e+00
-7.2177451358e+00  |  -1.1982467796e+00
-2.0866487289e+00  |  +1.3194730978e+00
+3.7831549727e+00  |  -1.2389889700e+00
+1.2051718644e+01  |  +5.8417051114e+00
+5.4130688826e-01  |  +3.2147540698e+00
-6.7541771597e+00  |  -5.8438228508e+00
+1.4239819107e+00  |  +2.2111495940e+00
+1.2332791552e+00  |  +4.0414850081e+00
-2.3143236568e+00  |  -2.7293801255e+00
-5.4443366448e+00  |  -2.8100765696e+00
-1.0512487526e+01  |  -4.4319686345e+00
-6.1967289978e+00  |  -2.4385829141e+00
+7.0581591475e+00  |  +6.4981540363e+00
+8.4433908743e+00  |  +7.1480984821e+00
-2.1837534502e+00  |  -4.6370509391e+00
+2.9304037924e+00  |  +2.8367688647e+00
+6.4790543933e+00  |  +7.6125751979e+00
-2.3145520594e+00  |  -4.3391049126e+00
+5.3333398214e+00  |  +1.6938485425e+00
+1.1668436033e+01  |  +3.8504267440e+00
-7.4875478856e+00  |  -9.6006281808e+00
+1.1342952005e+01  |  +7.7611935245e+00
-6.3346374345e+00  |  -8.4079876544e+00
-9.0016640887e+00  |  -8.3819169166e+00
+1.6142584851e+00  |  +1.8853381440e+00
+4.4729118725e+00  |  +5.1941456491e+00
-3.1182577496e+00  |  +1.1932598630e+00
+1.4087613834e+01  |  +1.3321143505e+01
-5.1409557738e+00  |  -3.6640190341e-02
+2.7781120903e+00  |  +3.8565970078e+00
-3.3910639962e+00  |  -1.3131864306e+01
+5.6256983510e+00  |  +2.5179715808e+00
+3.1226522683e+00  |  -4.5645167550e+00
-2.4610467056e-01  |  +1.7330237192e+00
+1.1295705214e+00  |  +9.5497557057e+00
+2.8732248681e+00  |  +2.6496225688e+00
-3.1544462020e+00  |  +1.6065941363e-01
-3.9353887481e+00  |  -1.5041514535e+01
+2.0257478263e+00  |  -7.1015261462e-01
+8.8200458191e+00  |  +6.4015717752e+00
+2.1230226352e+00  |  -2.9843832485e-01
-5.6108832529e+00  |  -1.8656001695e+00
+2.3149939715e+00  |  +1.2780000478e+00
+8.1652790386e+00  |  +4.4955929104e+00
+3.5534794065e+00  |  -5.9841619387e-02
-4.0064781379e+00  |  -1.3718906844e+00
+8.3269802784e+00  |  +5.5255386899e+00
+7.7669609523e+00  |  +3.6789351951e+00
+3.4195905333e+00  |  +2.8224527500e+00
+1.0472315476e+01  |  +1.0683695264e+01
-5.2190732115e+00  |  -6.1073812557e+00
+4.4928486071e+00  |  +5.1828897629e+00
+5.3482775768e+00  |  +5.8804715452e+00
+4.3766671451e+00  |  +4.2423128992e+00
-4.3985620186e+00  |  -8.4136972579e+00
-2.6125764223e+00  |  -9.2732621373e-01
+3.2890320134e+00  |  +2.8918913812e+00
+1.6015599250e+00  |  -8.0448271049e-01
-1.1516794597e+01  |  -1.1715793221e+01
+2.9579015743e-01  |  +1.7815243557e-01
-1.8470116156e-01  |  +5.1773586959e+00
-9.9369059538e-01  |  +5.2123723450e+00
+1.0431563188e+01  |  +5.5208886205e+00
-1.0482546924e+01  |  -5.4456025245e+00
+3.8621217492e+00  |  +2.8817527239e+00
+7.5570686619e-02  |  +3.9913703542e-01
+4.2501652707e+00  |  +6.6112913330e+00
-4.7072285797e+00  |  -4.2181832967e+00
-3.3878475189e+00  |  -5.0521694792e+00
+5.2503614173e+00  |  +4.5631335085e+00
+7.6525363818e+00  |  +4.3696540608e+00
+8.2300234471e+00  |  +1.4075818975e+01
-1.3590190463e+01  |  -7.1442144738e+00
-3.8179539345e+00  |  -3.1370153879e+00
-1.9792146480e+00  |  +1.8873134902e+00
+4.7199527736e+00  |  +2.5886012745e+00
-4.9535479051e+00  |  +1.7540592448e+00
-2.7072448727e+00  |  -1.1185468385e+00
-4.9631126616e+00  |  -8.5334462605e+00
-2.2263422760e+00  |  +2.7079336707e+00
+1.4134321860e+01  |  +9.7578379861e+00
+6.0334605774e+00  |  +7.0248376536e+00
+4.5271535040e+00  |  +3.4041387116e+00
-8.5137664896e+00  |  -9.3664824805e+00
-4.1133040976e+00  |  -8.1372961027e-01
-4.0102920273e+00  |  -7.3132521207e-01
-1.0566771814e+01  |  -6.9060531086e+00
-9.2108466797e+00  |  -1.1511730135e+01
+8.7319656910e+00  |  +9.9360519638e+00
-5.4184129646e+00  |  -8.6634183861e+00
-6.1291804743e+00  |  -1.2749341307e+00
-6.5856644018e+00  |  -4.1166409560e+00
-5.5743806543e+00  |  +7.0170357851e+00
-6.0432445906e+00  |  -5.8525882508e+00
+4.3899439276e+00  |  +3.3020996405e+00
+3.2997538708e+00  |  -6.2455167800e+00
+1.3161472942e+00  |  -1.1973217866e+00
+5.1248894464e-01  |  -2.4068070576e+00
-3.7676684458e+00  |  -2.2199200801e+00
+1.0289085358e+01  |  +3.2368090419e+00
+1.0132675020e+00  |  -1.2097800371e+00
-5.7081054570e+00  |  -3.5184523032e+00
-2.3267376878e-01  |  -1.4983253894e+00
+8.7377991625e+00  |  +8.2765648600e+00
-3.9897781651e+00  |  -1.0654621495e+01
-3.4743856483e+00  |  -3.5651164849e+00
+1.3737746611e-01  |  -3.3117055544e+00
+8.5307413168e+00  |  +9.5132479449e+00
-8.3812857332e+00  |  -3.3839245649e+00
-7.5022459940e+00  |  -8.7470862117e-01
+4.9382726521e+00  |  +8.9183982384e+00
+7.2181095908e+00  |  +3.0770875126e+00
+2.3384306159e+00  |  +4.5888189478e+00
-8.9416023488e+00  |  -1.2140013863e+01
+2.3664650472e-01  |  -2.6854245013e+00
-5.5520230586e-01  |  +6.6100757801e+00
+5.2156595511e+00  |  +2.8242068217e+00
+6.2498921154e+00  |  +8.9400287105e+00
-1.0689715502e+01  |  -1.2347107765e+01
+3.3830758577e+00  |  +1.2977879071e+00
-9.5766078057e+00  |  -7.0530615820e+00
+2.3790498597e+00  |  +1.1675850810e+00
-2.6673561911e+00  |  +1.0700288411e-03
+6.5994237454e-02  |  +3.6476288909e-03
-1.1651530077e+00  |  +1.8366110941e+00
-3.9679434630e+00  |  -1.7950392049e+00
-3.0942782339e+00  |  -4.1491601010e+00
-2.3167537092e+00  |  -3.3004549698e+00
-3.4968815388e-01  |  -2.4707112201e+00
-6.2653969816e-01  |  +4.9380334899e-01
-3.3464759592e+00  |  -2.5323970269e+00
-2.5948149861e+00  |  -4.6405849901e+00
-1.1717108009e+01  |  -7.4147419456e+00
+7.4441392979e+00  |  +3.7378209868e+00
+8.2048954502e+00  |  +1.7628985349e+00
+3.3982120002e-01  |  +2.5508794910e+00
-2.1709105574e+00  |  -6.5866087331e+00
+3.5788450469e+00  |  +7.0993189757e+00
+5.8811783620e+00  |  +5.7433257447e+00
+4.6253717672e+00  |  +2.4605097901e+00
-1.2489394531e+01  |  -8.3387377143e+00
+5.4305067684e+00  |  -2.2193818806e+00
-3.5668355593e+00  |  -1.2849513733e+00
+4.6963149358e+00  |  -2.3895767530e-01
-1.2315260445e+01  |  -1.4528237341e+01
-5.0208914751e+00  |  -1.3948676914e+00
-1.4379560929e+00  |  -7.7556834866e-01
+1.8162683311e-01  |  +5.5844014794e-01
+5.1289650623e+00  |  +4.2648851513e+00
-3.3627415791e+00  |  -9.3571082853e+00
+6.8676243256e+00  |  +5.6609614441e+00
-7.2772157918e-01  |  -2.3067192184e+00
-8.0864487392e+00  |  -8.7850779322e+00
+8.7234562599e+00  |  +1.2683232318e+00
-5.6784909457e+00  |  -5.2213254430e+00
-3.5595913256e+00  |  -2.1875744207e+00
-8.0673652936e-02  |  -3.3724042525e+00
-5.9130110076e+00  |  -7.4998526084e+00
+3.1019619468e+00  |  +4.0743474476e+00
-8.9393247831e+00  |  -7.1319435411e+00
+1.0768689696e+00  |  -1.9429825703e+00
-4.1656520484e+00  |  -1.4398722818e+00
-7.2264263733e-01  |  +2.1210107933e+00
-1.3013204397e+01  |  -9.3929308358e+00
+6.1558760534e-01  |  +9.0786226834e-01
+5.8609740491e+00  |  +9.8479611439e+00
-1.1636988929e+01  |  -6.8776885273e+00
-4.9779176718e-01  |  +2.5913335500e+00
+1.2041194752e+01  |  +9.1790357286e+00
+1.2107821327e+01  |  +9.9582503398e+00
+8.8655578793e+00  |  +2.9233923480e+00
+2.5274513539e+00  |  -1.5383081267e+00
+4.6698432335e+00  |  +5.5634260897e+00
-6.8190213663e+00  |  -3.8854794910e+00
+5.3834018719e+00  |  +9.9384960867e+00
-1.5302498909e+00  |  -6.6743363651e+00
-4.2779153513e+00  |  -8.9198893504e+00
+3.0101281600e+00  |  +6.0457617759e+00
-2.5434874612e+00  |  +5.1514949971e+00
+4.5069743008e+00  |  +4.2293289572e+00
